"Main ID","Incident ID",Region,"Incident Date",Year,"Reported Month","Number Dead","Minimum Estimated Number of Missing","Total Number of Dead and Missing","Number of Survivors","Number of Females","Number of Males","Number of Children","Cause of Death","Location of death","Information Source",Coordinates,"Migrantion route",URL,"UNSD Geographical Grouping","Source Quality"
2019.MMP00456,2019.MMP00456,"Western Africa","Sun, 04/14/2019 - 12:00",2019,April,2,,2,,1,1,,"Mixed or unknown","Abidjan, Ivory Coast","Mixed Migration Monitoring Mechanism Initiative (4Mi)","5.34845, -4.024984",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00457,2019.MMP00457,"Middle Africa","Sun, 04/14/2019 - 12:00",2019,April,1,,1,,,1,,"Mixed or unknown","Libreville, Gabon","Mixed Migration Monitoring Mechanism Initiative (4Mi)","9.464327, 0.414987",,http://www.mixedmigration.org/4mi/,"Middle Africa",2
2019.MMP00458,2019.MMP00458,"Western Africa","Sun, 04/14/2019 - 12:00",2019,April,1,,1,,,1,,"Mixed or unknown","Ougadougou, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4Mi)","12.432517, -1.520122",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00459,2019.MMP00459,"Western Africa","Mon, 04/15/2019 - 12:00",2019,April,2,,2,,,1,1,"Vehicle accident / death linked to hazardous transport","Ouangolodougou, Ivory Coast","Mixed Migration Monitoring Mechanism Initiative (4Mi)","9.976867, -5.147179",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00460,2019.MMP00460,"Southern Asia","Tue, 04/16/2019 - 12:00",2019,April,3,,3,,2,1,1,Violence,"Khoy, Hamadan, Iran","Mixed Migration Monitoring Mechanism Initiative (4Mi)","38.571973, 44.914392","Iran to Turkey",http://www.mixedmigration.org/4mi/,"Southern Asia",2
2019.MMP00461,2019.MMP00461,"Central America","Wed, 04/17/2019 - 12:00",2019,April,,1,1,2,,1,,Drowning,"Río Bravo, near Ciudad Acuña, Coahuila, Mexico",SuperChannel12,"29.320788246, -100.917525824","US-Mexico border crossing",http://bit.ly/2VFrLPb http://bit.ly/30EnuiH,"Central America",3
2019.MMP00462,2019.MMP00462,"North America","Wed, 04/17/2019 - 12:00",2019,April,2,,2,,,1,,"Mixed or unknown","Various locations in Brooks County, Texas, USA","Tiempo Digital","26.951081889, -98.367782303","US-Mexico border crossing",https://bit.ly/2DGZpxO,"Northern America",1
2019.MMP00463,2019.MMP00463,"Western Africa","Wed, 04/17/2019 - 12:00",2019,April,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Unspecified location between Côte d'Ivoire and Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4Mi)","9.924704, -3.41545",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00464,2019.MMP00464,"Western Africa","Wed, 04/17/2019 - 12:00",2019,April,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Unspecified location in Benin","Mixed Migration Monitoring Mechanism Initiative (4Mi)","11.810175, 3.066426",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00465,2019.MMP00465,"Western Africa","Wed, 04/17/2019 - 12:00",2019,April,1,,1,,,1,,"Mixed or unknown","Abidjan, Ivory Coast","Mixed Migration Monitoring Mechanism Initiative (4Mi)","5.34845, -4.024984",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00466,2019.MMP00466,"Western Africa","Wed, 04/17/2019 - 12:00",2019,April,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Unspecified location in Ivory Coast near border with Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4Mi)","9.779978, -5.020201",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00467,2019.MMP00467,"Western Africa","Wed, 04/17/2019 - 12:00",2019,April,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Unspecified location in Benin","Mixed Migration Monitoring Mechanism Initiative (4Mi)","11.810175, 3.066426",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00468,2019.MMP00468,"Central America","Thu, 04/18/2019 - 12:00",2019,April,1,,1,3,,1,,Violence,"Near Anillo Periférico, Colonia 4 de Febrero, Zona 7, Ciudad de Guatemala, Guatemala (in caravan, died in hospital)","El Proceso, Honduras Tierra Libre","14.6414231, -90.5462069",,http://bit.ly/2IyoD4O https://bit.ly/2ZtWXnI https://bit.ly/2DuuapE https://bit.ly/2Zw4Tol http://bit.ly/2VIOAFG,"Central America",3
2019.MMP00469,2019.MMP00469,"Western Africa","Fri, 04/19/2019 - 12:00",2019,April,1,,1,,1,,,"Vehicle accident / death linked to hazardous transport","Cotonou, Benin","Mixed Migration Monitoring Mechanism Initiative (4Mi)","2.387595, 6.369104",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00470,2019.MMP00470,"Western Africa","Fri, 04/19/2019 - 12:00",2019,April,1,,1,,,1,1,"Sickness / lack of access to adequate healthcare","Kumasi, Ghana","Mixed Migration Monitoring Mechanism Initiative (4Mi)","6.659396, -1.621256",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00471,2019.MMP00471,"Western Africa","Fri, 04/19/2019 - 12:00",2019,April,1,,1,,1,,,"Vehicle accident / death linked to hazardous transport","Ougadougou, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4Mi)","12.432517, -1.520122",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00472,2019.MMP00472,"Central America","Fri, 04/19/2019 - 12:00",2019,April,1,,1,,,1,,Drowning,"Río Bravo, near Nuevo Laredo, Tamaulipas, Mexico","El Mercurio, El Universo","27.504285017, -99.528458651","US-Mexico border crossing","https://bit.ly/2UAiqrB, https://bit.ly/2GCLHxO http://bit.ly/30OtkhA","Central America",3
2019.MMP00473,2019.MMP00473,Europe,"Thu, 12/19/2019 - 12:00",2019,December,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","E42 motorway near Vaulx, Belgium","Sudinfo, VivreIci, Insitute of Race Relations","50.597638474, 3.445888463","English Channel to the UK","https://bit.ly/2rK0vGv, https://bit.ly/35cTziK, https://archive.vn/nrOJ8","Western Europe",4
2019.MMP00474,2019.MMP00474,"North America","Fri, 04/19/2019 - 12:00",2019,April,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.35387, -110.889","US-Mexico border crossing",http://www.humaneborders.info/app/mapa.asp,"Northern America",5
2019.MMP00475,2019.MMP00475,"Western Asia","Fri, 04/19/2019 - 12:00",2019,April,4,,4,,,4,,"Harsh environmental conditions / lack of adequate shelter, food, water","Bodies recovered near Başkale, Van, Turkey, on the border with Iran",NTV,"38.035736716, 44.290931494","Iran to Turkey","https://bit.ly/2VohOtm, https://bit.ly/2UTYzbS","Western Asia",1
2019.MMP00476,2019.MMP00476,"Western Africa","Fri, 04/19/2019 - 12:00",2019,April,2,,2,,,2,2,"Vehicle accident / death linked to hazardous transport","Ouangolodougou, Côte d'Ivoire","Mixed Migration Monitoring Mechanism Initiative (4Mi)","10.000556754, -5.149189627",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00477,2019.MMP00477,"Western Africa","Sat, 04/20/2019 - 12:00",2019,April,3,,3,,,3,3,"Mixed or unknown","Kidal, Mali","Mixed Migration Monitoring Mechanism Initiative (4Mi)","18.453137, 1.41844","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00478,2019.MMP00478,"North America","Sat, 04/20/2019 - 12:00",2019,April,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.666, -112.9085","US-Mexico border crossing",http://www.humaneborders.info/app/mapa.asp,"Northern America",5
2019.MMP00479,2019.MMP00479,"Western Africa","Sat, 04/20/2019 - 12:00",2019,April,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Timbuktu, Mali","Mixed Migration Monitoring Mechanism Initiative (4Mi)","16.793118118, -3.00248649","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00480,2019.MMP00480,"Northern Africa","Sun, 04/21/2019 - 12:00",2019,April,2,,2,,1,1,2,"Mixed or unknown","Unspecified location in the Sahara desert, Sudan","Mixed Migration Monitoring Mechanism Initiative (4Mi)","18.448899, 26.220846","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2019.MMP00481,2019.MMP00481,"Northern Africa","Sun, 04/21/2019 - 12:00",2019,April,1,,1,,1,,1,"Mixed or unknown","Unspecified location in the Sahara desert, Sudan","Mixed Migration Monitoring Mechanism Initiative (4Mi)","18.448899, 26.220846","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2019.MMP00482,2019.MMP00482,"Northern Africa","Sun, 04/21/2019 - 12:00",2019,April,1,,1,,1,,,"Mixed or unknown","Unspecified location in the Sahara desert, Sudan","Mixed Migration Monitoring Mechanism Initiative (4Mi)","18.448899, 26.220846","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2019.MMP00483,2019.MMP00483,"Northern Africa","Sun, 04/21/2019 - 12:00",2019,April,1,,1,,1,,,"Mixed or unknown","Aswan, Egypt","Mixed Migration Monitoring Mechanism Initiative (4Mi)","24.074353, 32.930866","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2019.MMP00484,2019.MMP00484,"Western Africa","Sun, 04/21/2019 - 12:00",2019,April,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Kandi, Benin","Mixed Migration Monitoring Mechanism Initiative (4Mi)","11.167335004, 2.928155727",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00485,2019.MMP00485,"North America","Sun, 04/21/2019 - 12:00",2019,April,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.3992, -113.25417","US-Mexico border crossing",http://www.humaneborders.info/app/mapa.asp,"Northern America",5
2019.MMP00486,2019.MMP00486,"North America","Sun, 04/21/2019 - 12:00",2019,April,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.40185, -113.2377","US-Mexico border crossing",http://www.humaneborders.info/app/mapa.asp,"Northern America",5
2019.MMP00487,2019.MMP00487,"North America","Sun, 04/21/2019 - 12:00",2019,April,1,,1,,,1,,Drowning,"All American Canal, Winterhaven, Imperial County, California, USA","Imperial County Coroner's Office","32.728409434, -114.707759931","US-Mexico border crossing",,"Northern America",5
2019.MMP00488,2019.MMP00488,"Western Africa","Sun, 04/21/2019 - 12:00",2019,April,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Ouagadougou, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4Mi)","12.432517, -1.520122",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00489,2019.MMP00489,"Western Africa","Mon, 04/22/2019 - 12:00",2019,April,1,,1,,,1,1,"Vehicle accident / death linked to hazardous transport","Abidjan, Côte d'Ivoire","Mixed Migration Monitoring Mechanism Initiative (4Mi)","5.446192, -3.995437",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00490,2019.MMP00490,"Western Africa","Mon, 04/22/2019 - 12:00",2019,April,1,,1,,1,,,"Mixed or unknown","Cinkassé, Togo-Burkina Faso border","Mixed Migration Monitoring Mechanism Initiative (4Mi)","11.102272965, 0.009720323",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00491,2019.MMP00491,"North America","Mon, 04/22/2019 - 12:00",2019,April,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.620583, -111.979067","US-Mexico border crossing",http://www.humaneborders.info/app/mapa.asp,"Northern America",5
2019.MMP00492,2019.MMP00492,"North America","Mon, 04/22/2019 - 12:00",2019,April,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.4326, -113.10806","US-Mexico border crossing",http://www.humaneborders.info/app/mapa.asp,"Northern America",5
2019.MMP00494,2019.MMP00494,"South-eastern Asia","Mon, 04/22/2019 - 12:00",2019,April,5,,5,,2,1,1,"Mixed or unknown","Off the coast of Pattani, Thailand","Mixed Migration Monitoring Mechanism Initiative (4Mi)","6.776227, 101.657697",,http://www.mixedmigration.org/4mi/,Uncategorized,2
2019.MMP00495,2019.MMP00495,"Southern Asia","Mon, 04/22/2019 - 12:00",2019,April,1,,1,,,1,,"Mixed or unknown","At sea, off the coast of Chittagong Division, Bangladesh","Mixed Migration Monitoring Mechanism Initiative (4Mi)","22.294939, 91.763224",,http://www.mixedmigration.org/4mi/,Uncategorized,2
2019.MMP00497,2019.MMP00497,"Central America","Mon, 04/22/2019 - 12:00",2019,April,2,,2,,,2,1,Drowning,"Río Bravo, Aguas Calientes, Mexico","La Prensa, La Gente","31.55723, -106.27218","US-Mexico border crossing",https://bit.ly/2XyBrwg http://bit.ly/2ZkRNKc,"Central America",3
2019.MMP00498,2019.MMP00498,"North America","Mon, 04/22/2019 - 12:00",2019,April,1,,1,3,,1,,Drowning,"Remains recovered on the shores of South Padre Island, Cameron County, Texas, USA","Valley Central, Port Isabel Press","26.068308626, -97.154688461","US-Mexico border crossing",http://bit.ly/2ITbh49 http://bit.ly/2VEIB4F,"Northern America",3
2019.MMP00499,2019.MMP00499,Mediterranean,"Mon, 04/22/2019 - 12:00",2019,April,,4,4,9,,,,Drowning,"Unspecified location in the Gibraltar Strait, off the coast of Fnideq, Morocco","Survivors rescued by the Moroccan Navy and brought to Fnideq (Castillejos)","35.856516687, -5.294925268","Western Mediterranean","http://bit.ly/2Vcyu7V, http://bit.ly/2Y71E5r",Uncategorized,4
2019.MMP00500,2019.MMP00500,"Western Africa","Mon, 04/22/2019 - 12:00",2019,April,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Ougadougou, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4Mi)","12.432517, -1.520122",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00501,2019.MMP00501,"Western Africa","Mon, 04/22/2019 - 12:00",2019,April,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Abidjan, Côte d'Ivoire","Mixed Migration Monitoring Mechanism Initiative (4Mi)","5.605775751, -3.979681824",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00502,2019.MMP00502,"Western Africa","Tue, 04/23/2019 - 12:00",2019,April,1,,1,,1,,,"Mixed or unknown","Cinkansé, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4Mi)","11.120327202, 0.011204833",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00503,2019.MMP00503,"Western Africa","Tue, 04/23/2019 - 12:00",2019,April,1,,1,,,1,,"Mixed or unknown","Bouake, Côte d'Ivoire","Mixed Migration Monitoring Mechanism Initiative (4Mi)","7.738804, -5.006729",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00504,2019.MMP00504,"Western Africa","Tue, 04/23/2019 - 12:00",2019,April,1,,1,,,1,,"Mixed or unknown","Bouaké, Côte d'Ivoire","Mixed Migration Monitoring Mechanism Initiative (4Mi)","7.738804, -5.006729",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00505,2019.MMP00505,"Western Africa","Tue, 04/23/2019 - 12:00",2019,April,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Abidjan, Côte d'Ivoire","Mixed Migration Monitoring Mechanism Initiative (4Mi)","5.446192, -3.995437",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00506,2019.MMP00506,"Central America","Tue, 04/23/2019 - 12:00",2019,April,3,,3,,1,2,,Violence,"Tabasco, Mexico (in caravan)","El Heraldo, Diario del Sur","17.8409173, -92.6189273",,"https://bit.ly/2Pqa19b, https://bit.ly/2GEtzUk http://bit.ly/2K1KfaH","Central America",3
2019.MMP00507,2019.MMP00507,"North America","Tue, 04/23/2019 - 12:00",2019,April,1,,1,,,1,,Drowning,"All American Canal, Winterhaven, Imperial County, California, USA","Imperial County Coroner's Office","32.720561238, -114.71685045","US-Mexico border crossing",,"Northern America",5
2019.MMP00508,2019.MMP00508,"North America","Tue, 04/23/2019 - 12:00",2019,April,1,,1,,,1,,Drowning,"All American Canal, Winterhaven, Imperial County, California, USA","Imperial County Coroner's Office","32.720561238, -114.71685045","US-Mexico border crossing",,"Northern America",5
2019.MMP00509,2019.MMP00509,"North America","Tue, 04/23/2019 - 12:00",2019,April,1,,1,,,1,,Drowning,"Río Bravo, near Minas del Seco, Maverick County, Texas, USA",Zócalo ,"28.740755681, -100.507374644","US-Mexico border crossing",https://bit.ly/2UASLPl,"Northern America",1
2019.MMP00510,2019.MMP00510,"Central America","Tue, 04/23/2019 - 12:00",2019,April,1,,1,,,1,,Drowning,"Río Bravo, near Nuevo Laredo, Tamaulipas, Mexico","Lider, El Universo, Cronica","27.422505557, -99.495945714","US-Mexico border crossing",https://bit.ly/2L0qgLz https://bit.ly/2ZKKKuR https://bit.ly/2VBcMtJ,"Central America",5
2019.MMP00511,2019.MMP00511,"Central America","Tue, 04/23/2019 - 12:00",2019,April,1,,1,,,1,,Violence,"Between Huixtla and Villa Comaltitlán, Chiapas, Mexico (in caravan)","El Heraldo, Diario del Sur, Tiempo","17.8409173, -92.6189273",,https://bit.ly/2GEfRj0 https://bit.ly/2XSH8Ft https://bit.ly/2GK21fi,"Central America",3
2019.MMP00512,2019.MMP00512503,"Central America","Tue, 04/23/2019 - 12:00",2019,April,,13,13,9,1,,,Drowning,"Turquesa River, Chucunaque watershed, Darien Gap, Panama","Prensa.com, Radio Televisión Martí, El Diario de Cuba, Cuba en Miami","8.5637872, -77.8931022","Darien Gap","https://archive.ph/u00Qp, https://archive.ph/VjkkF, http://bit.ly/2MAIUum, http://bit.ly/2MqtNTV","Central America",3
2019.MMP00512,2019.MMP00512504,"Central America","Tue, 04/23/2019 - 12:00",2019,April,,1,1,3,1,,,Drowning,"Turquesa River, Chucunaque watershed, Darien Gap, Panama",Prensa.com,"8.5637872, -77.8931022","Darien Gap",https://archive.ph/u00Qp,"Central America",3
2019.MMP00514,2019.MMP00514,"South-eastern Asia","Wed, 04/24/2019 - 12:00",2019,April,1,,1,,,,,"Mixed or unknown","Moo 7, Sumnakkham subdistrict, Sadao district, Songkhla province, Thailand - 300m from the Thai-Malaysia border","Tnews, 77Khaoded, Naewna, Manager","6.5266457, 100.4193175",,"https://archive.vn/8QFYq, https://archive.vn/qQSLt, https://archive.vn/VPZ1V, https://archive.vn/g8q7M","South-eastern Asia",3
2019.MMP00515,2019.MMP00515,"Southern Asia","Wed, 04/24/2019 - 12:00",2019,April,5,,5,,2,2,2,"Mixed or unknown","Chittagong Division, Bangladesh","Mixed Migration Monitoring Mechanism Initiative (4Mi)","22.336159, 91.783065",,http://www.mixedmigration.org/4mi/,"Southern Asia",2
2019.MMP00516,2019.MMP00516,"South-eastern Asia","Wed, 04/24/2019 - 12:00",2019,April,10,,10,,2,2,2,"Mixed or unknown","Bueng Kan, Thailand","Mixed Migration Monitoring Mechanism Initiative (4Mi)","18.154666, 103.919424",,http://www.mixedmigration.org/4mi/,"South-eastern Asia",2
2019.MMP00517,2019.MMP00517,"South-eastern Asia","Wed, 04/24/2019 - 12:00",2019,April,2,,2,,,2,,"Mixed or unknown","Yangon Division, Myanmar (en route to Thailand)","Mixed Migration Monitoring Mechanism Initiative (4Mi)","16.955248, 96.277546",,http://www.mixedmigration.org/4mi/,"South-eastern Asia",2
2019.MMP00518,2019.MMP00518,"South-eastern Asia","Wed, 04/24/2019 - 12:00",2019,April,7,,7,,2,2,2,"Mixed or unknown","Unidentified forest in Pattani, Thailand","Mixed Migration Monitoring Mechanism Initiative (4Mi)","6.605441, 101.345078",,http://www.mixedmigration.org/4mi/,"South-eastern Asia",2
2019.MMP00519,2019.MMP00519,Caribbean,"Wed, 04/24/2019 - 12:00",2019,April,1,22,23,,11,,,Drowning,"Unspecified location between Güiria, Venezuela and Trinidad and Tobago",UNHCR,"10.57866372, -61.791136728","Venezuela to Caribbean",https://bit.ly/2IXT8By,Uncategorized,4
2019.MMP00520,2019.MMP00520,"North America","Wed, 04/24/2019 - 12:00",2019,April,1,,1,,,1,,Drowning,"Río Bravo, Maverick County, Texas, United States, approximately 1 mile upriver of Eagle Pass Port of Entry","US Border Patrol","28.711263268, -100.508120252","US-Mexico border crossing",https://bit.ly/2J0HAgJ,"Northern America",5
2019.MMP00521,2019.MMP00521,"Central America","Wed, 04/24/2019 - 12:00",2019,April,1,,1,,,1,,Drowning,"Río Bravo, near El Molcajete, Colonia Morelos, Piedras Negras, Coahuila, Mexico","La Rancherita del Aire, La Voz de Coahuila","28.680971826, -100.507273575","US-Mexico border crossing",http://bit.ly/2ZZe697 http://bit.ly/2Lp2ybZ,"Central America",3
2019.MMP00522,2019.MMP00522,"North America","Thu, 04/25/2019 - 12:00",2019,April,1,,1,4,,1,,"Vehicle accident / death linked to hazardous transport","SR-125 near Olympic Parkway, Chula Vista, San Diego County, California, USA","KPBS, NBC San Diego, San Diego Union Tribune","32.631914997, -116.971303002","US-Mexico border crossing","https://bit.ly/2UYuibD, https://bit.ly/2XSvuKQ, https://bit.ly/2ZGqD10","Northern America",3
2019.MMP00523,2019.MMP00523,"Western Asia","Thu, 04/25/2019 - 12:00",2019,April,1,,1,,,1,,Drowning,"Evros/Meriç river, Karayusuflu, Meriç district, Edirne, Turkey",Hürriyet,"41.269784949, 26.42576409","Turkey-Europe land route",http://bit.ly/2UlarC7,"Western Asia",1
2019.MMP00524,2019.MMP00524,"Southern Asia","Thu, 04/25/2019 - 12:00",2019,April,5,,5,,,5,1,"Vehicle accident / death linked to hazardous transport","Chittagong Division, Bangladesh","Mixed Migration Monitoring Mechanism Initiative (4Mi)","22.344155, 91.855184",,http://www.mixedmigration.org/4mi/,"Southern Asia",2
2019.MMP00525,2019.MMP00525,"South-eastern Asia","Thu, 04/25/2019 - 12:00",2019,April,5,,5,,1,2,,"Vehicle accident / death linked to hazardous transport","Rakhine State, Myanmar","Mixed Migration Monitoring Mechanism Initiative (4Mi)","21.159601, 92.644961",,http://www.mixedmigration.org/4mi/,"South-eastern Asia",2
2019.MMP00526,2019.MMP00526,"Southern Asia","Thu, 04/25/2019 - 12:00",2019,April,2,,2,,2,,1,"Mixed or unknown","At sea, off the coast of Chittagong Division, Bangladesh","Mixed Migration Monitoring Mechanism Initiative (4Mi)","22.271788, 91.706172",,http://www.mixedmigration.org/4mi/,Uncategorized,2
2019.MMP00528,2019.MMP00528,"Western Africa","Thu, 04/25/2019 - 12:00",2019,April,2,,2,,2,,2,"Vehicle accident / death linked to hazardous transport","Agadez, Niger","Mixed Migration Monitoring Mechanism Initiative (4Mi)","7.985996, 16.975448","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00529,2019.MMP00529,"Western Africa","Fri, 04/26/2019 - 12:00",2019,April,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Abidjan, Ivory Coast","Mixed Migration Monitoring Mechanism Initiative (4Mi)","-4.024984, 5.34845",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00530,2019.MMP00530,"Middle Africa","Sat, 04/27/2019 - 12:00",2019,April,1,,1,,,1,1,"Vehicle accident / death linked to hazardous transport","Unspecified location in Central African Republic","Mixed Migration Monitoring Mechanism Initiative (4Mi)","22.524866, 9.987734",,http://www.mixedmigration.org/4mi/,"Middle Africa",2
2019.MMP00531,2019.MMP00531,"Central America","Fri, 04/26/2019 - 12:00",2019,April,1,,1,15,,1,,"Vehicle accident / death linked to hazardous transport","Hospital in Calpulalpan after suffering injuries in accident on Federal Highway México-Veracruz, near Hueyotlipan, Tlaxcala, Mexico","El Sol de Tlaxcala, Quadratín","19.5850377, -98.5666077",,http://bit.ly/2vAzzah http://bit.ly/2Y5ZmUf,"Central America",3
2019.MMP00532,2019.MMP00532,"Western Africa","Thu, 05/02/2019 - 12:00",2019,May,1,,1,,1,,1,"Sickness / lack of access to adequate healthcare","Kantchari, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4Mi)","1.515145, 12.479761",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2019.MMP00533,2019.MMP00533523,"Northern Africa","Sat, 04/27/2019 - 12:00",2019,April,2,,2,28,,,,"Vehicle accident / death linked to hazardous transport","Laatamna, Berkane, Morocco, on secondary road between Saidia and Nador","Association Marocaine des Droits Humains - Section Nador, Alarm Phone Sahara","35.021851457, -2.230722467",,"http://bit.ly/2vIjyPK, https://www.facebook.com/AmdhNador/photos/a.1693125780899690/2318151695063759/?type=3&theater=","Northern Africa",4
2019.MMP00533,2019.MMP00533524,"Northern Africa","Sat, 04/27/2019 - 12:00",2019,April,14,,14,,,,,"Vehicle accident / death linked to hazardous transport","Laatamna, Berkane, Morocco, on secondary road between Saidia and Nador","Association Marocaine des Droits Humains - Section Nador, Alarm Phone Sahara","35.021851457, -2.230722467",,"http://bit.ly/2vIjyPK, https://www.facebook.com/AmdhNador/photos/a.1693125780899690/2318151695063759/?type=3&theater=","Northern Africa",4
2019.MMP00533,2019.MMP00533525,"Northern Africa","Sat, 04/27/2019 - 12:00",2019,April,3,,3,,,,,"Vehicle accident / death linked to hazardous transport","Laatamna, Berkane, Morocco, on secondary road between Saidia and Nador","Association Marocaine des Droits Humains - Section Nador, Alarm Phone Sahara","35.021851457, -2.230722467",,"http://bit.ly/2vIjyPK, https://www.facebook.com/AmdhNador/photos/a.1693125780899690/2318151695063759/?type=3&theater=","Northern Africa",4
2019.MMP00533,2019.MMP00533526,"Northern Africa","Sat, 04/27/2019 - 12:00",2019,April,2,,2,,,,,"Vehicle accident / death linked to hazardous transport","Laatamna, Berkane, Morocco, on secondary road between Saidia and Nador","Association Marocaine des Droits Humains - Section Nador, Alarm Phone Sahara","35.021851457, -2.230722467",,"http://bit.ly/2vIjyPK, https://www.facebook.com/AmdhNador/photos/a.1693125780899690/2318151695063759/?type=3&theater=","Northern Africa",4
2019.MMP00537,2019.MMP00537,"Central America","Sat, 04/27/2019 - 12:00",2019,April,1,,1,,,1,,Drowning,"Río Bravo, near KM 205 of Carretera Ribereña, Nuevo Laredo, Tamaulipas, Mexico","Hoy Tamaulipas, Vox Pópuli Noticias","27.380512013, -99.492674487","US-Mexico border crossing",http://bit.ly/2GYVFtF http://bit.ly/2Vaphgf,"Central America",3
2019.MMP00538,2019.MMP00538,"Northern Africa","Sat, 04/27/2019 - 12:00",2019,April,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Unspecified location in Algeria","Mixed Migration Monitoring Mechanism Initiative (4Mi)","20.050684, 5.543735","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2019.MMP00539,2019.MMP00539,"Central America","Sun, 04/28/2019 - 12:00",2019,April,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Near Arriaga, Chiapas, Mexico",Excélsior,"16.2371385, -93.8986279",,https://bit.ly/2LasB6D https://bit.ly/2VBNdJ1 https://bit.ly/2GL8CGk,"Central America",3
